run_id,model,repetition,paragraph_index,sentence_index,n_words,context,anaphoric,text,airtime_A,airtime_B,airtime_C,airtime_D,airtime_E,airtime_F,align_A,align_B,align_C,align_D,align_E,align_F,airtime_discourse,align_own,verdict,represented
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,2,20,"Somatic editing, which targets non-reproductive cells, is widely seen as an extension of existing gene therapy.",True,"It offers hope for conditions such as sickle cell disease, some inherited forms of blindness, certain cancers and metabolic disorders.",0.54790443,0.525407,0.5307134,0.5757155,0.49944496,0.5202535,0.9956277752702589,1.0347783974313647,1.206627929335809,2.398881444046856,1.4904549466446038,2.3434606703842293,D,2.398881444046856,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,3,22,"It offers hope for conditions such as sickle cell disease, some inherited forms of blindness, certain cancers and metabolic disorders.",False,"In these cases, the edited change would not be inherited by future children, and many people regard it as less ethically fraught.",0.6341656,0.6430538,0.6851928,0.64779866,0.67335427,0.6631454,-0.005617040861397986,0.07444304919918066,0.1299967733211815,-0.01950181726715528,0.004026526201050723,0.04011839769664222,C,0.1299967733211815,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,4,41,"In these cases, the edited change would not be inherited by future children, and many people regard it as less ethically fraught.",False,"Families living with devastating genetic conditions often speak of the technology as a moral imperative: if we can relieve suffering, prevent premature death or spare a child a life of painful medical interventions, we should pursue that goal carefully but actively.",0.6846782,0.6834961,0.7077943,0.7138796,0.65136236,0.66965955,3.585091185232158,2.664083410915919,-0.3193662467354444,2.2520125017210373,2.4666425556119065,3.2348520636733165,D,2.2520125017210373,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,5,23,"Families living with devastating genetic conditions often speak of the technology as a moral imperative: if we can relieve suffering, prevent premature death or spare a child a life of painful medical interventions, we should pursue that goal carefully but actively.",False,"From this perspective, opposition to genome editing can feel like an abstract luxury to those who face the daily reality of genetic illness.",0.7272217,0.72992635,0.7733077,0.74221945,0.7347968,0.7121962,2.263914514752105,2.1994714325352107,-0.7993627400021067,1.759592016239184,2.7103017498273405,3.9893539362121384,C,-0.7993627400021067,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,0,26,,False,"The picture becomes more contested when editing is performed on embryos, eggs or sperm so that the genetic change can be passed on to future generations.",0.6060763,0.60595125,0.6304683,0.6091939,0.6577276,0.61508286,-1.621751801119535,-0.1882687358171096,3.389593297672399,0.10198804461979327,-0.855688558514521,-3.0242018679462492,E,-0.855688558514521,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,1,9,"The picture becomes more contested when editing is performed on embryos, eggs or sperm so that the genetic change can be passed on to future generations.",True,This is often called heritable or germline genome editing.,0.64436996,0.6534549,0.6694899,0.66406554,0.6617309,0.64238936,-0.30348821365041656,-0.06410254302463718,0.3665951585280709,0.3783708248127368,-0.7934104827043483,-0.59260127407033,C,0.3665951585280709,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,2,25,This is often called heritable or germline genome editing.,False,"Proponents argue that it could eliminate certain inherited diseases from a family line altogether, rather than requiring each generation to undergo screening, testing or treatment.",0.65634346,0.62427104,0.6318695,0.6585375,0.61945325,0.64026976,0.30792742023477326,-0.10590615918626999,0.5908206313324628,2.7680828458862385,0.11449146434897554,1.3828778030234388,D,2.7680828458862385,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,3,25,"Proponents argue that it could eliminate certain inherited diseases from a family line altogether, rather than requiring each generation to undergo screening, testing or treatment.",False,"For some couples with a known genetic condition, it might offer the only way to have a genetically related child without passing on that condition.",0.5637193,0.5687023,0.58943987,0.5924189,0.5449873,0.58836573,0.28309785323799563,-0.1396468912978888,0.6311768334795488,2.526439184739138,0.15135204785328818,1.538277039484819,D,2.526439184739138,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,4,24,"For some couples with a known genetic condition, it might offer the only way to have a genetically related child without passing on that condition.",False,"Yet opponents point out that heritable changes are irreversible, affect individuals who cannot consent, and could have unforeseen consequences that ripple through future generations.",0.6141049,0.6270993,0.65955025,0.62145287,0.655927,0.62411696,-3.8776385509292597,-0.8643879618932255,6.138053981104168,-0.2619099354429635,0.3993166678323182,-5.992722665646579,C,6.138053981104168,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,5,30,"Yet opponents point out that heritable changes are irreversible, affect individuals who cannot consent, and could have unforeseen consequences that ripple through future generations.",False,"Once introduced, such changes would be part of the shared human gene pool, raising questions about who has the right to make decisions on behalf of people not yet born.",0.65990186,0.70414615,0.7069505,0.6802252,0.698329,0.678547,-2.7351420584716837,3.569014972494915,8.97115114092012,2.9334885619464326,1.7085295096505442,-2.1105666694929828,C,8.97115114092012,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,0,14,,False,Disability communities and advocates bring an important and sometimes challenging perspective to these debates.,0.52279097,0.5367,0.54106706,0.5383774,0.52784365,0.52724004,0.06688387540634719,0.23912376657826828,0.32989972235809545,-0.2038584248017287,0.044839053321629775,-0.4312148827710187,C,0.32989972235809545,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,1,38,Disability communities and advocates bring an important and sometimes challenging perspective to these debates.,False,"Many people living with genetic conditions do not see their lives as tragedies, and they caution that an intense focus on editing out disease genes can imply that lives like theirs are less valuable or less worth living.",0.69546086,0.7011104,0.72969687,0.7339769,0.701523,0.6825941,-0.14696174482960486,0.9274929845574662,1.7249449274633661,-0.19721568924142055,0.1040490225946996,0.2132448726071744,D,-0.19721568924142055,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,2,26,"Many people living with genetic conditions do not see their lives as tragedies, and they caution that an intense focus on editing out disease genes can imply that lives like theirs are less valuable or less worth living.",True,"They argue that much of the suffering associated with disability comes not from the condition itself but from social exclusion, discrimination, inaccessible environments and inadequate support.",0.5427839,0.5572678,0.58779657,0.5705799,0.54640913,0.5549294,0.31832014493993477,0.5669328238174783,0.3911838541913315,0.07120659951469861,0.6982162115746178,0.25188906400580896,C,0.3911838541913315,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,3,22,"They argue that much of the suffering associated with disability comes not from the condition itself but from social exclusion, discrimination, inaccessible environments and inadequate support.",False,"From this viewpoint, the more just response to genetic difference is to remove barriers, not to remove disabled people from the population.",0.63467187,0.6474551,0.6501999,0.6590782,0.62712824,0.6411843,-0.06027208463347053,0.09578499940980695,0.2582345958682709,-0.023683392858947626,0.12390439440205231,-0.10324973072565624,D,-0.023683392858947626,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,4,38,"From this viewpoint, the more just response to genetic difference is to remove barriers, not to remove disabled people from the population.",False,"At the same time, some parents and families affected by severe conditions feel torn: they may value disability rights and diversity in principle, yet still wish to spare their own child from pain, medical procedures or early death.",0.5542048,0.5778457,0.6047164,0.5975596,0.5640565,0.610543,0.17702574197319332,1.104072327632457,0.3502894390810977,1.4289884146972325,0.5349149067129474,0.8781716470461106,F,0.8781716470461106,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,5,15,"At the same time, some parents and families affected by severe conditions feel torn: they may value disability rights and diversity in principle, yet still wish to spare their own child from pain, medical procedures or early death.",True,"These tensions are not easily resolved, and they sit at the heart of public deliberation.",0.5026915,0.5341219,0.53999805,0.50870574,0.52419704,0.53100336,0.10357235836563629,0.01999734777782576,-0.003180868626805016,0.28878370266756975,0.08857581916381609,0.10663132024928927,C,-0.003180868626805016,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,4,0,9,,False,Questions of social justice and access are also central.,0.5090295,0.5587497,0.54290783,0.4970308,0.52480495,0.50768524,0.29319942636648194,0.8990219491912284,-0.15807705465704203,1.0052403967129069,0.3932880820269929,0.9147377940360457,B,0.8990219491912284,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,4,1,18,Questions of social justice and access are also central.,False,"If genome editing becomes available only to those who can afford it, it could deepen existing health inequalities.",0.6763695,0.73796093,0.7154949,0.70581764,0.70653284,0.6949774,0.055500077694887316,4.195229295481112,3.8232709416595756,1.7898635021119838,1.9431011996930456,-0.47156475484953253,B,4.195229295481112,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,4,2,19,"If genome editing becomes available only to those who can afford it, it could deepen existing health inequalities.",False,"In Australia, a publicly funded health system provides some protection, but it does not automatically cover every new technology.",0.4872476,0.5287767,0.51025367,0.51396936,0.47676438,0.5212461,-0.12912472173920833,0.03416668478457722,0.161412504906184,-0.029090870960499157,0.026917686415254112,-0.18409808755386625,B,0.03416668478457722,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,4,3,27,"In Australia, a publicly funded health system provides some protection, but it does not automatically cover every new technology.",False,"Even if editing were subsidised, Australians might still travel overseas to jurisdictions with different rules, or wealthier countries might advance faster in research and leave others behind.",0.56125677,0.561051,0.5507368,0.53551686,0.53686136,0.54061216,0.059313308482524044,3.7581041177734735,3.5536645091982777,2.0842981308931483,2.56796059589833,-0.13387051495956268,A,0.059313308482524044,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,4,4,31,"Even if editing were subsidised, Australians might still travel overseas to jurisdictions with different rules, or wealthier countries might advance faster in research and leave others behind.",True,"There is also concern that the pursuit of high-tech genetic interventions could divert attention and resources from proven public health measures, such as maternal health, nutrition, early intervention and disability support.",0.64794105,0.6993972,0.67678565,0.67507535,0.63479984,0.6667253,-1.0970332750875968,1.0730265115795188,3.8379339672159416,0.5326329437957611,2.5490031219669635,0.12915434056776584,B,1.0730265115795188,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,4,5,31,"There is also concern that the pursuit of high-tech genetic interventions could divert attention and resources from proven public health measures, such as maternal health, nutrition, early intervention and disability support.",False,"Many people argue that before Australia embraces genome editing, it should consider whether the benefits are likely to be shared fairly, or whether the technology will become another marker of privilege.",0.7529642,0.79185444,0.7579319,0.73222053,0.75446916,0.7165292,-0.22757793859200323,3.3631953274700215,3.8163036289741283,-0.5635730074558524,-0.5279534231784051,-2.7214330632283237,B,3.3631953274700215,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,5,0,6,,False,Reproductive autonomy is another strong theme.,0.5416097,0.535861,0.54448634,0.54099387,0.527132,0.57436895,0.9205689304246336,0.9497559797222492,1.120706137944944,-0.8359320971125268,-0.5439245626155754,-1.524188330961624,F,-1.524188330961624,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,5,1,28,Reproductive autonomy is another strong theme.,False,"Some people emphasise the right of parents to make decisions about their own children’s genetic makeup, particularly when they face the risk of passing on a serious condition.",0.62695944,0.66099167,0.68121123,0.6546165,0.6609215,0.67943585,0.19924887154629686,0.8808820139602176,0.533045674194,0.26991343927948047,0.20206612416077413,0.009090587524406184,C,0.533045674194,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,5,2,22,"Some people emphasise the right of parents to make decisions about their own children’s genetic makeup, particularly when they face the risk of passing on a serious condition.",True,"This view builds on existing practices such as prenatal testing, preimplantation genetic testing and IVF, which already allow some degree of selection.",0.58960146,0.60164964,0.6048781,0.590984,0.5869911,0.58699554,2.26912191908923,2.595023729803507,-0.40484431977965873,2.74873904241249,0.3986261423793622,2.8529164969106207,C,-0.40484431977965873,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,5,3,22,"This view builds on existing practices such as prenatal testing, preimplantation genetic testing and IVF, which already allow some degree of selection.",False,"For these advocates, genome editing is not a radical break but a more precise tool within a familiar landscape of reproductive choice.",0.72542644,0.7254803,0.73499984,0.7397637,0.73088026,0.71656257,4.349312377546448,3.069264383782866,-2.7293491555145004,0.5379705164348708,0.5147512842842845,2.3107745617046023,D,0.5379705164348708,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,5,4,12,"For these advocates, genome editing is not a radical break but a more precise tool within a familiar landscape of reproductive choice.",False,Others worry that expanding choice can inadvertently create pressure to use it.,0.50518334,0.52104104,0.5295456,0.49238443,0.5103899,0.4904581,-0.09228453820978749,1.4704348116443724,1.989857561132521,1.16180228725716,1.6600301882368511,-0.06412329206068536,C,1.989857561132521,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,5,5,22,Others worry that expanding choice can inadvertently create pressure to use it.,False,"If a “healthy” or “enhanced” child becomes the expected standard, parents may feel judged or irresponsible for not editing where they could.",0.5564074,0.54004675,0.5711957,0.5464262,0.55220187,0.56929386,-0.7182899905834348,2.744715242055827,5.282820983949934,0.06817826340557061,1.057639016755274,-0.4868186363106361,C,5.282820983949934,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,5,6,21,"If a “healthy” or “enhanced” child becomes the expected standard, parents may feel judged or irresponsible for not editing where they could.",True,"This can shift the meaning of parenthood from welcoming a child to designing one, a shift that makes many people uneasy.",0.50335425,0.51329905,0.5582384,0.51853037,0.5323333,0.5432383,-1.1031024834082925,1.1275570957339371,5.145159421223796,3.0881678998266575,2.635915608544018,-1.571056781074731,C,5.145159421223796,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,6,0,17,,False,"Beyond treating disease, the possibility of using genome editing for enhancement raises some of the deepest concerns.",0.7174137,0.73828375,0.72656924,0.73981935,0.7238148,0.6761108,-3.7091265687078696,4.029048140898522,11.527004263737764,5.487395414197817,4.221865695058657,-3.083346567086118,D,5.487395414197817,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,6,1,20,"Beyond treating disease, the possibility of using genome editing for enhancement raises some of the deepest concerns.",False,"Enhancement could mean altering genes for traits such as height, muscle strength, cognitive ability or longevity, rather than preventing illness.",0.61862737,0.5749873,0.58230406,0.6284886,0.5853499,0.5519936,-1.5241640181280671,3.4311133898838304,4.816364462401542,1.5597553606814476,1.624901825848792,1.7244245982015858,D,1.5597553606814476,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,6,2,31,"Enhancement could mean altering genes for traits such as height, muscle strength, cognitive ability or longevity, rather than preventing illness.",False,"Most Australian laws and international guidelines reject eugenic practices, and the history of eugenics, including forced sterilisation and discriminatory policies against Indigenous Australians and people with disabilities, casts a long shadow.",0.52780056,0.5549358,0.5840138,0.5567119,0.5723281,0.5471712,-0.9566414044587864,2.4819698385370432,6.0610915626399215,0.8498825423914241,3.47203325096052,-1.6678422852448422,C,6.0610915626399215,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,6,3,27,"Most Australian laws and international guidelines reject eugenic practices, and the history of eugenics, including forced sterilisation and discriminatory policies against Indigenous Australians and people with disabilities, casts a long shadow.",False,"Some transhumanist and libertarian voices argue that enhancement is simply an extension of personal freedom and human improvement, and that people should be allowed to pursue it.",0.65370613,0.5916623,0.6094146,0.63832164,0.61218303,0.6618627,0.5334115966106764,1.3557592930708775,-0.3136400007060729,1.4046109686838464,0.41124528210202693,1.3313474340684477,F,1.3313474340684477,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,6,4,24,"Some transhumanist and libertarian voices argue that enhancement is simply an extension of personal freedom and human improvement, and that people should be allowed to pursue it.",False,"Others respond that enhancement could create new forms of genetic inequality, commodify children and repeat the injustices of the past in new biological forms.",0.6181511,0.62163687,0.6263909,0.6184001,0.62209177,0.6043916,-2.5020251429028564,2.890850151344783,8.315345637456627,1.5681202282081361,2.160787013114895,-1.9841040024999528,C,8.315345637456627,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,6,5,17,"Others respond that enhancement could create new forms of genetic inequality, commodify children and repeat the injustices of the past in new biological forms.",False,"The line between therapy and enhancement is often blurry, and different people draw it in different places.",0.5632763,0.5145649,0.54010385,0.5518387,0.51501226,0.5226495,-0.401327945815865,0.3196145746682305,0.7852549913106487,-0.26457123929576476,0.4677096040948526,-0.6191794994228981,A,-0.401327945815865,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,7,0,8,,False,"Cultural, religious and spiritual perspectives add further layers.",0.48837465,0.46217644,0.52052367,0.48942158,0.48172677,0.48034754,1.076430327614071,0.5358789823541883,0.7291054799512496,1.8752427312836517,-0.23480707265553064,1.0712377110670785,C,0.7291054799512496,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,7,1,34,"Cultural, religious and spiritual perspectives add further layers.",False,"Some religious traditions regard the human genome as sacred or as a creation that should not be altered in fundamental ways, while others see healing and the relief of suffering as a central duty.",0.6803869,0.6737378,0.70830786,0.72243905,0.67201185,0.67008084,-0.9372158391634003,0.45241752561705656,1.3844860477780456,-0.3952106523909605,0.07737341681786335,-1.0215204588894267,D,-0.3952106523909605,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,7,2,23,"Some religious traditions regard the human genome as sacred or as a creation that should not be altered in fundamental ways, while others see healing and the relief of suffering as a central duty.",False,"Some Indigenous Australians emphasise relational obligations to ancestors, community and future generations, which can sit uneasily with an individualistic focus on parental choice.",0.52145815,0.5541898,0.5857594,0.56263983,0.5648352,0.563352,-0.12039800059574195,2.644968908964075,2.7862710331683056,2.307415864075301,0.9912333694170218,-0.15010036671883434,C,2.7862710331683056,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,7,3,25,"Some Indigenous Australians emphasise relational obligations to ancestors, community and future generations, which can sit uneasily with an individualistic focus on parental choice.",False,"Many people hold that decisions about inheritable genetic changes should not be made by individuals alone, because they affect family, community and the wider society.",0.65197134,0.69224757,0.6947113,0.6567648,0.6934001,0.65617126,-0.6255069845356047,0.6100792485725833,1.0115376798246871,0.6304180901919609,-0.7856719562783834,-1.3501006840888294,C,1.0115376798246871,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,7,4,30,"Many people hold that decisions about inheritable genetic changes should not be made by individuals alone, because they affect family, community and the wider society.",False,"Respect for these diverse worldviews suggests that any regulatory pathway in Australia must be developed through genuine public engagement, not imposed by a narrow group of experts or commercial interests.",0.5839196,0.6230923,0.6040288,0.59094095,0.59887165,0.5801101,0.3774104798358168,0.6252628848509628,0.966994774347404,-1.2779629455297254,-0.38664478139253333,-1.926507624943042,B,0.6252628848509628,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,8,0,6,,False,Intergenerational responsibility is another recurring concern.,0.494788,0.5351157,0.54053485,0.52555215,0.5334906,0.53810275,-2.5516053444443956,3.6885082539811282,4.511084860275152,2.360007229010808,2.879526671467464,-2.7284255833394133,C,4.511084860275152,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,8,1,24,Intergenerational responsibility is another recurring concern.,False,"Because heritable edits would be passed on, decisions made today could shape the biology of people who will live decades or centuries from now.",0.64420515,0.6500752,0.6505386,0.66380554,0.6709201,0.63696873,-1.4118219471274642,-0.36431769089831506,2.7769446720951234,0.9057320713414814,-1.5261477671971078,-1.832538817456225,E,-1.5261477671971078,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,8,2,17,"Because heritable edits would be passed on, decisions made today could shape the biology of people who will live decades or centuries from now.",False,We cannot fully predict how an edited gene might interact with other genes or with changing environments.,0.5816484,0.57915163,0.605112,0.5827737,0.59275097,0.55875444,-0.2127887939946959,0.20848980761365968,0.8695680385339075,0.15138564339722504,0.13226068247458891,0.13605768711131533,C,0.8695680385339075,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,8,3,27,We cannot fully predict how an edited gene might interact with other genes or with changing environments.,False,"Some argue that the precautionary principle should apply: where there is uncertainty and the potential for irreversible harm, we should proceed very slowly or not at all.",0.58370394,0.59123355,0.5865313,0.5693597,0.57195544,0.57197326,-0.08312775994127154,-0.05030833596538289,0.20924980590934864,0.133041818116908,0.0733344880398363,-0.05444056844862643,B,-0.05030833596538289,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,8,4,20,"Some argue that the precautionary principle should apply: where there is uncertainty and the potential for irreversible harm, we should proceed very slowly or not at all.",False,Others argue that caution can also be a form of harm if it delays treatments that could relieve suffering now.,0.5485564,0.53927785,0.5677827,0.5440378,0.52756655,0.52519095,0.4759177395229926,1.376100768626202,-0.25812281413527677,1.584362679577316,0.5990234708762725,1.4069919338740875,C,-0.25812281413527677,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,8,5,17,Others argue that caution can also be a form of harm if it delays treatments that could relieve suffering now.,False,Finding a balance between hope and humility is one of the most difficult tasks facing the assembly.,0.50661564,0.4706969,0.47999302,0.48953617,0.4755831,0.47381333,-0.018852996639907364,0.10018811954651032,0.08925176351622216,0.11443167256365996,0.13252182327560147,0.052444852364715196,A,-0.018852996639907364,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,9,0,15,,False,"Finally, there is the question of how Australia should be governed in a global context.",0.43889406,0.49048832,0.46673244,0.47300956,0.48338935,0.46280816,-0.47471356434980405,1.3131507185520603,-0.1254746483755297,1.0117307353415528,-0.48564605152932927,-0.30828595377970536,B,1.3131507185520603,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,9,1,11,"Finally, there is the question of how Australia should be governed in a global context.",False,Current Australian law prohibits reproductive cloning and strictly regulates embryo research.,0.551182,0.5922911,0.6140136,0.56646323,0.57943606,0.582844,-0.9929422123866973,0.3863233404219501,1.6482543628677377,-0.7811263570416486,0.9537033382046504,-1.707371738826623,C,1.6482543628677377,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,9,2,23,Current Australian law prohibits reproductive cloning and strictly regulates embryo research.,False,"Mitochondrial donation was legalised in 2022 in limited circumstances to prevent the inheritance of mitochondrial disease, showing that carefully bounded reform is possible.",0.6054611,0.6537567,0.6163192,0.63998556,0.62260085,0.6321059,-0.5673305285716194,0.5313594933279089,1.7243570044753151,1.6233107308245962,0.5496844156121371,-0.4142382234742403,B,0.5313594933279089,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,9,3,18,"Mitochondrial donation was legalised in 2022 in limited circumstances to prevent the inheritance of mitochondrial disease, showing that carefully bounded reform is possible.",False,"International bodies such as the World Health Organization have called for robust oversight, transparency and broad public dialogue.",0.50705063,0.53203976,0.4999681,0.51578516,0.49403426,0.4944762,-0.33886877811746674,0.517219219839899,0.8839868564740754,-0.05451916703605089,0.6346170935314148,-0.5572947320237293,B,0.517219219839899,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,9,4,37,"International bodies such as the World Health Organization have called for robust oversight, transparency and broad public dialogue.",False,Some people want Australia to be a leader in responsible research; others want a moratorium until the risks are better understood; still others want to ensure that Australians are not left behind as other countries move forward.,0.61183685,0.6370993,0.60773563,0.5723887,0.58377385,0.5729275,0.008163074511685403,0.13387450121372244,0.18838859469833555,0.057356381771387535,0.09996755393367496,-0.009505567773885561,B,0.13387450121372244,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,9,5,22,Some people want Australia to be a leader in responsible research; others want a moratorium until the risks are better understood; still others want to ensure that Australians are not left behind as other countries move forward.,False,Your deliberations will need to weigh these different visions alongside the values and concerns that matter most to the community you represent.,0.5661213,0.585983,0.5781375,0.5859587,0.5927987,0.55463624,0.01947857614140958,0.2528870320151327,0.22734907856211076,-0.03562877814401868,-0.1504317709681345,-0.38185562858416233,E,-0.1504317709681345,reported,True
deepseek__deepseek-v4-pro-0813__rep06,deepseek/deepseek-v4-pro-0813,6,0,0,9,,False,Human genome editing is no longer a speculative idea.,0.7111925,0.70912087,0.7278762,0.71915114,0.70646125,0.6681873,0.27737578741507607,0.7591092599643161,-0.15257363671989868,1.5030555201577953,0.05243474571179831,1.2408056662854503,C,-0.15257363671989868,reported,True
deepseek__deepseek-v4-pro-0813__rep06,deepseek/deepseek-v4-pro-0813,6,0,1,27,Human genome editing is no longer a speculative idea.,False,"Over the past decade, tools such as CRISPR have given scientists an unprecedented ability to make precise changes to DNA in living cells, including in human embryos.",0.6065072,0.60676944,0.6271683,0.6157553,0.6020231,0.58696723,-0.6589511860118363,0.12120827213657323,0.3952931436273502,-0.08854277882492169,-1.2408792038957472,0.10667582087335176,C,0.3952931436273502,reported,True
deepseek__deepseek-v4-pro-0813__rep06,deepseek/deepseek-v4-pro-0813,6,0,2,39,"Over the past decade, tools such as CRISPR have given scientists an unprecedented ability to make precise changes to DNA in living cells, including in human embryos.",True,"This report is intended to help participants in the citizens’ assembly see the broad landscape of perspectives, arguments, hopes and concerns that Australians bring to the question of whether and how human genome editing should be permitted and regulated.",0.7266167,0.77523744,0.76217335,0.7294446,0.7469824,0.697724,0.09225543221546109,0.6780985205856266,0.812715343023592,-0.7624323383352022,-0.3245175977732288,-1.4207895736035423,B,0.6780985205856266,aligned,True
deepseek__deepseek-v4-pro-0813__rep06,deepseek/deepseek-v4-pro-0813,6,0,3,10,"This report is intended to help participants in the citizens’ assembly see the broad landscape of perspectives, arguments, hopes and concerns that Australians bring to the question of whether and how human genome editing should be permitted and regulated.",True,It does not recommend a position; it maps the territory.,0.52810943,0.5192182,0.5329897,0.5500454,0.5554566,0.55151755,-0.032279028953053054,0.04075172746670432,0.12031839062110525,0.053190104174427696,0.05164811477297916,-0.05674820806598291,E,0.05164811477297916,reported,True
deepseek__deepseek-v4-pro-0813__rep06,deepseek/deepseek-v4-pro-0813,6,1,0,28,,False,"A useful starting point is the distinction between editing body cells, often called somatic editing, and editing sperm, eggs or early embryos, often called germline or heritable editing.",0.6028121,0.61707085,0.63300365,0.6349407,0.63835233,0.61335725,-0.11017556032456921,2.2985150083870383,0.5197085553401849,1.0179437537532072,2.20408785584732,-0.4913056051096646,E,2.20408785584732,aligned,True
deepseek__deepseek-v4-pro-0813__rep06,deepseek/deepseek-v4-pro-0813,6,1,1,7,"A useful starting point is the distinction between editing body cells, often called somatic editing, and editing sperm, eggs or early embryos, often called germline or heritable editing.",False,Somatic changes affect only the person treated.,0.5067184,0.48870438,0.50720656,0.5218524,0.49894786,0.48400977,-0.5187934656889411,1.7233078556979315,2.3622183423023677,0.1702478364080891,2.183562312307186,-0.923131542297778,D,0.1702478364080891,reported,True
